player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2018,IPL 2018,MI,1,1,0,0,0,0.00,4,0.00,0,0,0,0,0,0,0,9.50,12,-,-,-,-,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2017,IPL 2017,GL,5,3,1,2,1*,1.00,4,50.00,0,0,0,0,0,0,5,10.05,108,2/38,2/38,36.20,21.6,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2016,IPL 2016,GL,2,-,-,-,-,-,-,-,-,-,-,-,1,0,0,12.25,24,-,-,-,-,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2013,IPL 2013,KKR,2,1,1,4,4*,-,2,200.00,0,0,1,0,0,0,0,12.75,24,-,-,-,-,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2012,IPL 2012,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,10.50,24,1/42,1/42,42.00,24.0,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2009/10,IPL 2009/10,DC,8,2,1,10,6*,10.00,14,71.42,0,0,0,0,1,0,9,8.32,186,3/22,3/22,28.66,20.6,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2009,IPL 2009,DC,13,5,4,6,5*,6.00,10,60.00,0,0,0,0,3,0,15,7.71,280,3/18,3/18,24.00,18.6,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 241d,India,Bowler,Right hand Bat,Left arm Medium,-,2007/08,IPL 2007/08,DC,7,2,0,2,2,1.00,5,40.00,0,0,0,0,1,0,5,8.95,144,2/29,2/29,43.00,28.8,0,0,0,,,,
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2017,IPL 2017,GL,6,2,1,8,7*,8.00,9,88.88,0,0,0,0,0,0,6,9.15,99,2/22,2/22,25.16,16.5,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2016,IPL 2016,GL,16,7,3,24,15,6.00,26,92.30,0,0,3,0,2,0,9,7.78,309,2/19,2/19,44.55,34.3,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2015,IPL 2015,SRH,12,4,1,17,12,5.66,25,68.00,0,0,1,0,3,0,7,9.13,216,2/35,2/35,47.00,30.8,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2014,IPL 2014,MI,3,1,0,1,1,1.00,2,50.00,0,0,0,0,0,0,3,6.50,72,2/31,2/31,26.00,24.0,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2013,IPL 2013,PBKS,15,7,1,47,24,7.83,39,120.51,0,0,3,3,1,0,12,6.62,338,2/10,2/10,31.08,28.1,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2012,IPL 2012,PBKS,16,7,4,35,10,11.66,30,116.66,0,0,2,1,1,0,9,6.88,378,2/15,2/15,48.22,42.0,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2011,IPL 2011,PBKS,13,7,4,27,15*,9.00,31,87.09,0,0,2,1,2,0,10,7.50,276,2/19,2/19,34.50,27.6,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2009/10,IPL 2009/10,RCB,12,4,2,4,3*,2.00,8,50.00,0,0,0,0,1,0,10,8.44,270,3/18,3/18,38.00,27.0,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2009,IPL 2009,RCB,13,8,3,65,14*,13.00,46,141.30,0,0,1,6,1,0,13,7.93,298,3/30,3/30,30.30,22.9,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
30732,Praveenkumar Sakat Singh,"October 02, 1986, Meerut, Uttar Pradesh",39y 275d,India,Bowler,Right hand Bat,Right arm Medium,2007 - 2012,2007/08,IPL 2007/08,RCB,13,12,2,112,34,11.20,98,114.28,0,0,10,6,3,0,11,8.19,268,3/23,3/23,33.27,24.3,0,0,0,"February 01, 2008","March 30, 2012","November 18, 2007","March 18, 2012"
587152,Pravin Vijay Tambe,"October 08, 1971, Bombay (now Mumbai), Maharashtra",54y 269d,India,Bowler,Right hand Bat,Legbreak,-,2016,IPL 2016,GL,7,1,1,7,7*,-,19,36.84,0,0,1,0,1,0,5,8.93,96,2/12,2/12,28.60,19.2,0,0,0,,,,
587152,Pravin Vijay Tambe,"October 08, 1971, Bombay (now Mumbai), Maharashtra",54y 269d,India,Bowler,Right hand Bat,Legbreak,-,2015,IPL 2015,RR,10,2,2,3,2*,-,5,60.00,0,0,0,0,1,0,7,7.82,204,2/21,2/21,38.00,29.1,0,0,0,,,,
587152,Pravin Vijay Tambe,"October 08, 1971, Bombay (now Mumbai), Maharashtra",54y 269d,India,Bowler,Right hand Bat,Legbreak,-,2014,IPL 2014,RR,13,2,0,5,3,2.50,9,55.55,0,0,0,0,2,0,15,7.26,294,4/20,4/20,23.73,19.6,1,0,0,,,,
587152,Pravin Vijay Tambe,"October 08, 1971, Bombay (now Mumbai), Maharashtra",54y 269d,India,Bowler,Right hand Bat,Legbreak,-,2013,IPL 2013,RR,3,1,1,3,3*,-,6,50.00,0,0,0,0,0,0,1,8.00,66,1/38,1/38,88.00,66.0,0,0,0,,,,
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2026,IPL 2026,RR,14,11,7,266,45*,66.50,197,135.02,0,0,24,5,1,0,10,8.39,198,2/8,2/8,27.70,19.8,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2025,IPL 2025,CSK,14,14,5,301,77*,33.44,222,135.58,0,2,25,10,6,0,10,8.56,227,2/17,2/17,32.40,22.7,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2024,IPL 2024,CSK,14,11,5,267,57*,44.50,187,142.78,0,1,22,8,6,0,8,7.85,282,3/18,3/18,46.12,35.2,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2023,IPL 2023,CSK,16,12,4,190,25*,23.75,133,142.85,0,0,11,9,9,0,20,7.56,342,3/20,3/20,21.55,17.1,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2022,IPL 2022,CSK,10,10,4,116,26*,19.33,98,118.36,0,0,6,5,7,0,5,7.51,198,3/39,3/39,49.60,39.6,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2021,IPL 2021,CSK,16,12,9,227,62*,75.66,156,145.51,0,1,19,9,13,0,13,7.06,294,3/13,3/13,26.61,22.6,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2020/21,IPL 2020/21,CSK,14,11,6,232,50,46.40,135,171.85,0,1,22,11,5,0,6,8.75,218,2/42,2/42,53.00,36.3,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2019,IPL 2019,CSK,16,9,6,106,31*,35.33,88,120.45,0,0,7,4,9,0,15,6.35,324,3/9,3/9,22.86,21.6,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2018,IPL 2018,CSK,16,10,5,89,27*,17.80,74,120.27,0,0,3,4,11,0,11,7.39,246,3/18,3/18,27.54,22.3,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2017,IPL 2017,GL,12,10,6,158,28,39.50,113,139.82,0,0,13,4,2,0,5,9.18,228,2/28,2/28,69.80,45.6,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2016,IPL 2016,GL,15,15,6,191,36*,21.22,177,107.90,0,0,14,4,4,0,8,7.74,241,2/18,2/18,38.87,30.1,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2015,IPL 2015,CSK,17,12,5,132,24,18.85,126,104.76,0,0,7,3,13,0,11,7.73,256,4/11,4/11,30.00,23.2,1,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2014,IPL 2014,CSK,16,10,5,146,36*,29.20,110,132.72,0,0,9,5,4,0,19,8.15,326,4/12,4/12,23.31,17.1,2,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2013,IPL 2013,CSK,18,14,6,201,38*,25.12,135,148.88,0,0,17,6,6,0,13,7.48,259,3/20,3/20,24.84,19.9,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2012,IPL 2012,CSK,19,14,2,191,48,15.91,151,126.49,0,0,13,9,2,0,12,7.80,210,5/16,5/16,22.75,17.5,0,1,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2011,IPL 2011,Kochi,14,12,3,283,47,31.44,228,124.12,0,0,20,14,1,0,8,7.26,252,2/25,2/25,38.12,31.5,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2009,IPL 2009,RR,13,13,2,295,42,26.81,266,110.90,0,0,21,6,4,0,6,6.47,140,3/15,3/15,25.16,23.3,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
234675,Ravindrasinh Anirudhsinh Jadeja,"December 06, 1988, Navagam-Khed, Saurashtra",37y 210d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,2009 - 2026,2007/08,IPL 2007/08,RR,14,9,2,135,36*,19.28,103,131.06,0,0,11,6,7,0,0,9.69,13,-,-,-,-,0,0,0,"February 10, 2009","June 29, 2024","February 08, 2009","January 18, 2026"
29655,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",45y 219d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2017,IPL 2017,GL,2,-,-,-,-,-,-,-,-,-,-,-,0,0,0,10.40,30,-,-,-,-,0,0,0,,,,
29655,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",45y 219d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2016,IPL 2016,GL,6,1,1,1,1*,-,2,50.00,0,0,0,0,4,0,2,8.90,120,1/13,1/13,89.00,60.0,0,0,0,,,,
29655,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",45y 219d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2014,IPL 2014,RCB,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,11.18,22,-,-,-,-,0,0,0,,,,
29655,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",45y 219d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2012,IPL 2012,CSK,15,2,2,7,6*,-,12,58.33,0,0,0,0,4,0,9,8.19,246,2/14,2/14,37.33,27.3,0,0,0,,,,
29655,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",45y 219d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2011,IPL 2011,CSK,15,1,1,0,0*,-,0,-,0,0,0,0,9,0,10,7.60,265,2/21,2/21,33.60,26.5,0,0,0,,,,
29655,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",45y 219d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2009/10,IPL 2009/10,CSK,11,2,2,0,0*,-,0,-,0,0,0,0,1,0,13,7.65,228,2/17,2/17,22.38,17.5,0,0,0,,,,
29655,Shadab Bashir Jakati,"November 27, 1980, Vasco da Gama, Goa",45y 219d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,-,2009,IPL 2009,CSK,9,2,1,20,13,20.00,15,133.33,0,0,3,0,3,0,13,7.48,174,4/22,4/22,16.69,13.3,2,0,0,,,,
917213,Shivil Kaushik,"September 07, 1995",30y 300d,India,Bowler,Right hand Bat,Left arm Wrist spin,-,2017,IPL 2017,GL,3,-,-,-,-,-,-,-,-,-,-,-,0,0,0,9.54,66,-,-,-,-,0,0,0,,,,
917213,Shivil Kaushik,"September 07, 1995",30y 300d,India,Bowler,Right hand Bat,Left arm Wrist spin,-,2016,IPL 2016,GL,7,2,1,0,0*,0.00,1,0.00,0,0,0,0,0,0,6,8.34,138,3/20,3/20,32.00,23.0,0,0,0,,,,
1079668,Shubham Sanjay Agarwal,"November 21, 1993, Raigadh, Gujarat",32y 225d,India,,Right hand Bat,Legbreak Googly,-,2017,IPL 2017,GL,1,-,-,-,-,-,-,-,-,-,-,-,1,0,1,10.50,24,1/42,1/42,42.00,24.0,0,0,0,,,,
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2021,IPL 2021,CSK,12,11,2,160,54,17.77,128,125.00,0,1,13,9,7,0,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2019,IPL 2019,CSK,17,17,1,383,59,23.93,314,121.97,0,3,45,9,7,0,0,6.00,6,-,-,-,-,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2018,IPL 2018,CSK,15,15,3,445,75*,37.08,336,132.44,0,4,46,12,9,0,-,-,-,-,-,-,-,-,-,-,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2017,IPL 2017,GL,14,14,3,442,84,40.18,307,143.97,0,3,42,13,4,0,1,8.50,72,1/11,1/11,102.00,72.0,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2016,IPL 2016,GL,15,15,1,399,75,28.50,312,127.88,0,3,39,10,7,0,0,8.20,60,-,-,-,-,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2015,IPL 2015,CSK,17,17,2,374,62,24.93,305,122.62,0,2,31,16,11,0,2,7.75,72,1/29,1/29,46.50,36.0,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2014,IPL 2014,CSK,16,16,3,523,87,40.23,359,145.68,0,5,51,19,12,0,1,7.44,108,1/17,1/17,134.00,108.0,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2013,IPL 2013,CSK,18,17,4,548,100*,42.15,365,150.13,1,4,50,18,10,0,1,11.50,12,1/4,1/4,23.00,12.0,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2012,IPL 2012,CSK,19,18,1,441,73,25.94,325,135.69,0,1,36,19,11,0,2,7.50,84,1/5,1/5,52.50,42.0,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2011,IPL 2011,CSK,16,16,2,438,73*,31.28,325,134.76,0,4,36,17,4,0,4,7.30,165,2/0,2/0,50.25,41.2,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2009/10,IPL 2009/10,CSK,16,16,5,520,83*,47.27,364,142.85,0,4,45,22,10,0,6,7.46,143,1/0,1/0,29.66,23.8,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2009,IPL 2009,CSK,14,14,0,434,98,31.00,308,140.90,0,2,37,21,7,0,7,5.92,166,2/17,2/17,23.42,23.7,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
33335,Suresh Kumar Raina,"November 27, 1986, Muradnagar, Ghaziabad, Uttar Pradesh",39y 219d,India,Middle order Batter,Left hand Bat,Right arm Offbreak,2005 - 2018,2007/08,IPL 2007/08,CSK,16,14,3,421,55*,38.27,295,142.71,0,3,35,18,10,0,1,9.00,20,1/20,1/20,30.00,20.0,0,0,0,"December 01, 2006","July 08, 2018","July 30, 2005","July 17, 2018"
1082859,Tejas Baroka,"February 01, 1996, Pondicherry",30y 153d,India,Bowler,Right hand Bat,Legbreak Googly,-,2017,IPL 2017,GL,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,9.42,21,-,-,-,-,0,0,0,,,,
