player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
317293,Manpreet Singh Gony,"January 04, 1984, Roopnagar, Punjab",42y 181d,India,Bowler,Right hand Bat,Right arm Medium,2008 - 2008,2007/08,IPL 2007/08,CSK,16,5,4,35,15*,35.00,23,152.17,0,0,2,3,2,0,17,7.38,360,3/34,3/34,26.05,21.1,0,0,0,,,"June 25, 2008","June 28, 2008"
16406,Michael John Lumb,"February 12, 1980, Johannesburg, Transvaal, South Africa",46y 142d,England,Top order Batter,Left hand Bat,Right arm Medium,2010 - 2014,2011,IPL 2011,DCH,1,1,0,0,0,0.00,2,0.00,0,0,0,0,1,0,-,-,-,-,-,-,-,-,-,-,"May 03, 2010","March 31, 2014","February 28, 2014","March 05, 2014"
16406,Michael John Lumb,"February 12, 1980, Johannesburg, Transvaal, South Africa",46y 142d,England,Top order Batter,Left hand Bat,Right arm Medium,2010 - 2014,2009/10,IPL 2009/10,RR,11,11,0,278,83,25.27,192,144.79,0,1,45,6,4,0,-,-,-,-,-,-,-,-,-,-,"May 03, 2010","March 31, 2014","February 28, 2014","March 05, 2014"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2026,IPL 2026,LSG,13,13,0,563,111,43.30,345,163.18,1,3,51,36,4,0,-,-,-,-,-,-,-,-,-,-,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2025,IPL 2025,LSG,13,13,0,627,117,48.23,383,163.70,1,6,56,37,1,0,-,-,-,-,-,-,-,-,-,-,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2024,IPL 2024,DC,4,4,0,61,23,15.25,38,160.52,0,0,9,3,0,0,1,12.87,48,1/37,1/37,103.00,48.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2023,IPL 2023,DC,9,9,0,128,63,14.22,97,131.95,0,1,11,7,3,0,12,8.42,121,4/27,4/27,14.16,10.0,1,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2022,IPL 2022,DC,8,8,0,251,89,31.37,189,132.80,0,2,19,14,0,0,4,8.50,72,2/25,2/25,25.50,18.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2020/21,IPL 2020/21,SRH,1,1,0,0,0,0.00,1,0.00,0,0,0,0,0,0,0,9.00,4,-,-,-,-,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2016,IPL 2016,RPS,3,1,0,7,7,7.00,11,63.63,0,0,0,0,0,0,4,5.00,54,2/14,2/14,11.25,13.5,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2013,IPL 2013,PWI,9,8,1,140,38,20.00,106,132.07,0,0,6,10,7,0,7,9.41,116,2/7,2/7,26.00,16.5,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2011,IPL 2011,PWI,5,3,1,50,37,25.00,49,102.04,0,0,2,3,0,0,7,6.98,85,4/25,4/25,14.14,12.1,1,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
272450,Mitchell Ross Marsh,"October 20, 1991, Attadale, Perth",34y 257d,Australia,Allrounder,Right hand Bat,Right arm Medium,2011 - 2026,2009/10,IPL 2009/10,DCH,3,2,0,28,15,14.00,30,93.33,0,0,1,1,0,0,2,8.80,60,1/19,1/19,44.00,30.0,0,0,0,"October 16, 2011","June 21, 2026","October 19, 2011","October 25, 2025"
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 145d,India,Batter,Right hand Bat,Right arm Offbreak,-,2012,IPL 2012,PWI,1,1,0,4,4,4.00,4,100.00,0,0,1,0,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 145d,India,Batter,Right hand Bat,Right arm Offbreak,-,2011,IPL 2011,PWI,6,5,1,67,37*,16.75,60,111.66,0,0,5,2,0,0,-,-,-,-,-,-,-,-,-,-,,,,
31028,Mohnish Dinesh Mishra,"February 09, 1984, Bhopal, Madhya Pradesh",42y 145d,India,Batter,Right hand Bat,Right arm Offbreak,-,2009/10,IPL 2009/10,DCH,11,11,0,166,41,15.09,144,115.27,0,0,18,6,1,0,-,-,-,-,-,-,-,-,-,-,,,,
51050,Demuni Nuwan Tharanga Zoysa,"May 13, 1978, Colombo",48y 52d,Sri Lanka,Bowler,Left hand Bat,Left arm Fast medium,1997 - 2007,2007/08,IPL 2007/08,DCH,3,2,1,11,10*,11.00,9,122.22,0,0,1,0,1,0,2,9.00,66,1/30,1/30,49.50,33.0,0,0,0,,,"March 25, 1997","February 08, 2007"
272949,David Paidikalva Vijaykumar,"October 20, 1986, Paidikalva, Andhra Pradesh",39y 257d,India,,Right hand Bat,Right arm Medium,-,2007/08,IPL 2007/08,DCH,9,2,2,1,1*,-,1,100.00,0,0,0,0,0,0,4,7.85,152,1/17,1/17,49.75,38.0,0,0,0,,,,
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2019,IPL 2019,RCB,14,14,0,373,67,26.64,268,139.17,0,2,48,10,6,2,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2018,IPL 2018,RCB,6,6,1,153,53,30.60,109,140.36,0,1,20,4,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2017,IPL 2017,MI,16,16,0,395,70,24.68,293,134.81,0,2,49,8,6,2,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2016,IPL 2016,MI,10,10,0,177,81,17.70,152,116.44,0,1,23,4,9,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2015,IPL 2015,MI,14,14,1,339,59,26.07,246,137.80,0,2,47,5,7,3,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2014,IPL 2014,RCB,12,12,2,205,57*,20.50,185,110.81,0,1,30,1,11,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2013,IPL 2013,SRH,13,13,0,294,61,22.61,255,115.29,0,1,37,4,5,3,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2012,IPL 2012,DCH,14,13,2,194,45,17.63,165,117.57,0,0,19,4,5,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2011,IPL 2011,Kochi,14,13,3,202,37*,20.20,183,110.38,0,0,25,2,8,1,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2009/10,IPL 2009/10,CSK,4,4,0,72,57,18.00,79,91.13,0,1,6,2,0,2,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2009,IPL 2009,CSK,9,9,0,142,36,15.77,126,112.69,0,0,19,2,3,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
32242,Parthiv Ajay Patel,"March 09, 1985, Ahmedabad, Gujarat",41y 117d,India,Wicketkeeper Batter,Left hand Bat,Right arm Offbreak,2002 - 2018,2007/08,IPL 2007/08,CSK,13,13,2,302,54,27.45,297,101.68,0,2,42,3,6,0,-,-,-,-,-,-,-,-,-,-,"June 04, 2011","August 31, 2011","January 04, 2003","February 21, 2012"
327127,PM Sarvesh Kumar,"April 26, 1989, Hyderabad, Andhra Pradesh",37y 69d,India,,Right hand Bat,Right arm Medium,-,2007/08,IPL 2007/08,DCH,2,1,1,1,1*,-,2,50.00,0,0,0,0,0,0,1,8.40,30,1/18,1/18,42.00,30.0,0,0,0,,,,
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2015,IPL 2015,MI,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,11.50,12,-,-,-,-,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2014,IPL 2014,MI,12,3,2,4,2,4.00,8,50.00,0,0,0,0,0,0,4,8.26,276,2/30,2/30,95.00,69.0,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2013,IPL 2013,MI,16,3,2,2,1*,2.00,4,50.00,0,0,0,0,2,0,16,7.28,314,3/11,3/11,23.81,19.6,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2012,IPL 2012,MI,9,3,1,4,3,2.00,14,28.57,0,0,0,0,1,0,9,7.33,180,2/17,2/17,24.44,20.0,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2011,IPL 2011,DCH,10,-,-,-,-,-,-,-,-,-,-,-,2,0,10,7.24,221,3/26,3/26,26.70,22.1,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2009/10,IPL 2009/10,DCH,16,6,3,3,2,1.00,8,37.50,0,0,0,0,4,0,21,7.29,353,3/26,3/26,20.42,16.8,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2009,IPL 2009,DCH,15,4,1,1,1,0.33,7,14.28,0,0,0,0,2,0,18,6.50,321,3/21,3/21,19.33,17.8,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
32130,Pragyan Prayash Ojha,"September 05, 1986, Bhubaneswar, Orissa",39y 302d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2008 - 2013,2007/08,IPL 2007/08,DCH,13,4,2,2,1*,1.00,4,50.00,0,0,0,0,3,0,11,7.67,222,2/18,2/18,25.81,20.1,0,0,0,"June 06, 2009","June 13, 2010","June 28, 2008","July 24, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 216d,India,Bowler,Right hand Bat,Legbreak Googly,2011 - 2012,2014,IPL 2014,DC,2,-,-,-,-,-,-,-,-,-,-,-,0,0,1,10.83,36,1/33,1/33,65.00,36.0,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 216d,India,Bowler,Right hand Bat,Legbreak Googly,2011 - 2012,2013,IPL 2013,PWI,11,6,2,11,10*,2.75,17,64.70,0,0,1,0,2,0,9,6.85,246,2/16,2/16,31.22,27.3,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 216d,India,Bowler,Right hand Bat,Legbreak Googly,2011 - 2012,2012,IPL 2012,PWI,11,5,1,2,2,0.50,11,18.18,0,0,0,0,2,0,9,8.10,222,2/16,2/16,33.33,24.6,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 216d,India,Bowler,Right hand Bat,Legbreak Googly,2011 - 2012,2011,IPL 2011,PWI,14,5,2,24,13,8.00,21,114.28,0,0,1,2,7,0,16,5.46,300,3/13,3/13,17.06,18.7,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
272994,Rahul Sharma,"November 30, 1986, Jalandhar",39y 216d,India,Bowler,Right hand Bat,Legbreak Googly,2011 - 2012,2009/10,IPL 2009/10,DCH,6,4,1,29,14*,9.66,26,111.53,0,0,3,1,1,0,5,8.08,124,2/42,2/42,33.40,24.8,0,0,0,"February 01, 2012","February 03, 2012","December 08, 2011","July 28, 2012"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2026,IPL 2026,MI,9,9,1,283,84,35.37,180,157.22,0,2,21,21,0,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2025,IPL 2025,MI,15,15,1,418,81,29.85,280,149.28,0,4,41,22,1,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2024,IPL 2024,MI,14,14,1,417,105*,32.07,278,150.00,1,1,45,23,3,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2023,IPL 2023,MI,16,16,0,332,65,20.75,250,132.80,0,2,35,17,1,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2022,IPL 2022,MI,14,14,0,268,48,19.14,223,120.17,0,0,28,13,7,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2021,IPL 2021,MI,13,13,0,381,63,29.30,299,127.42,0,1,33,14,1,0,0,11.14,7,-,-,-,-,0,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2020/21,IPL 2020/21,MI,12,12,0,332,80,27.66,260,127.69,0,3,27,19,6,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2019,IPL 2019,MI,15,15,1,405,67,28.92,315,128.57,0,2,52,10,4,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2018,IPL 2018,MI,14,14,2,286,94,23.83,215,133.02,0,2,25,12,8,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2017,IPL 2017,MI,17,16,2,333,67,23.78,273,121.97,0,3,31,9,10,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2016,IPL 2016,MI,14,14,3,489,85*,44.45,368,132.88,0,5,49,16,2,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2015,IPL 2015,MI,16,16,2,482,98*,34.42,333,144.74,0,3,41,21,5,0,-,-,-,-,-,-,-,-,-,-,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2014,IPL 2014,MI,15,15,2,390,59*,30.00,302,129.13,0,3,31,16,5,0,1,8.66,18,1/20,1/20,26.00,18.0,0,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2013,IPL 2013,MI,19,19,5,538,79*,38.42,409,131.54,0,4,35,28,7,0,0,4.50,8,-,-,-,-,0,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2012,IPL 2012,MI,17,16,2,433,109*,30.92,342,126.60,1,3,39,18,13,0,0,16.00,6,-,-,-,-,0,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2011,IPL 2011,MI,16,14,3,372,87,33.81,297,125.25,0,3,32,13,7,0,0,13.25,24,-,-,-,-,0,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2009/10,IPL 2009/10,DCH,16,16,2,404,73,28.85,302,133.77,0,3,36,14,9,0,2,8.05,114,1/19,1/19,76.50,57.0,0,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2009,IPL 2009,DCH,16,16,3,362,52,27.84,315,114.92,0,1,22,18,5,0,11,7.00,138,4/6,4/6,14.63,12.5,1,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
34102,Rohit Gurunath Sharma,"April 30, 1987, Bansod, Nagpur, Maharashtra",39y 65d,India,Top order Batter,Right hand Bat,Right arm Offbreak,2007 - 2026,2007/08,IPL 2007/08,DCH,13,12,1,404,76*,36.72,273,147.98,0,4,38,19,8,0,1,6.25,24,1/25,1/25,25.00,24.0,0,0,0,"September 19, 2007","June 29, 2024","June 23, 2007","June 20, 2026"
35280,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",40y 210d,India,Bowler,Right hand Bat,Left arm Fast medium,2005 - 2011,2016,IPL 2016,RPS,4,-,-,-,-,-,-,-,-,-,-,-,0,0,3,9.25,72,1/23,1/23,37.00,24.0,0,0,0,"September 13, 2007","June 16, 2009","September 04, 2005","September 16, 2011"
35280,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",40y 210d,India,Bowler,Right hand Bat,Left arm Fast medium,2005 - 2011,2013,IPL 2013,RCB,11,-,-,-,-,-,-,-,-,-,-,-,4,0,13,8.41,239,3/13,3/13,25.76,18.3,0,0,0,"September 13, 2007","June 16, 2009","September 04, 2005","September 16, 2011"
35280,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",40y 210d,India,Bowler,Right hand Bat,Left arm Fast medium,2005 - 2011,2012,IPL 2012,MI,11,5,3,6,3,3.00,12,50.00,0,0,0,0,3,0,10,7.75,246,3/28,3/28,31.80,24.6,0,0,0,"September 13, 2007","June 16, 2009","September 04, 2005","September 16, 2011"
35280,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",40y 210d,India,Bowler,Right hand Bat,Left arm Fast medium,2005 - 2011,2011,IPL 2011,Kochi,14,5,2,2,1*,0.66,4,50.00,0,0,0,0,6,0,13,6.90,300,4/25,4/25,26.53,23.0,1,0,0,"September 13, 2007","June 16, 2009","September 04, 2005","September 16, 2011"
35280,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",40y 210d,India,Bowler,Right hand Bat,Left arm Fast medium,2005 - 2011,2009/10,IPL 2009/10,DCH,12,5,3,9,4*,4.50,19,47.36,0,0,0,0,4,0,13,8.80,252,3/17,3/17,28.46,19.3,0,0,0,"September 13, 2007","June 16, 2009","September 04, 2005","September 16, 2011"
35280,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",40y 210d,India,Bowler,Right hand Bat,Left arm Fast medium,2005 - 2011,2009,IPL 2009,DCH,16,6,2,8,4,2.00,17,47.05,0,0,0,0,7,0,23,6.98,358,4/22,4/22,18.13,15.5,1,0,0,"September 13, 2007","June 16, 2009","September 04, 2005","September 16, 2011"
35280,Rudra Pratap Singh,"December 06, 1985, Rae Bareli, Uttar Pradesh",40y 210d,India,Bowler,Right hand Bat,Left arm Fast medium,2005 - 2011,2007/08,IPL 2007/08,DCH,14,9,5,27,10,6.75,24,112.50,0,0,2,1,5,0,15,8.61,308,3/35,3/35,29.46,20.5,0,0,0,"September 13, 2007","June 16, 2009","September 04, 2005","September 16, 2011"
223642,Juan Theron,"July 24, 1985, Potchefstroom",40y 345d,United States of America,Bowler,Right hand Bat,Right arm Medium fast,2010 - 2022,2015,IPL 2015,RR,1,1,1,1,1*,-,1,100.00,0,0,0,0,0,0,1,10.00,24,1/40,1/40,40.00,24.0,0,0,0,"October 08, 2010","July 17, 2022","October 15, 2010","June 12, 2022"
223642,Juan Theron,"July 24, 1985, Potchefstroom",40y 345d,United States of America,Bowler,Right hand Bat,Right arm Medium fast,2010 - 2022,2012,IPL 2012,DCH,2,1,1,7,7*,-,6,116.66,0,0,1,0,0,0,2,8.25,48,2/37,2/37,33.00,24.0,0,0,0,"October 08, 2010","July 17, 2022","October 15, 2010","June 12, 2022"
223642,Juan Theron,"July 24, 1985, Potchefstroom",40y 345d,United States of America,Bowler,Right hand Bat,Right arm Medium fast,2010 - 2022,2009/10,IPL 2009/10,PBKS,7,2,0,2,2,1.00,5,40.00,0,0,0,0,1,0,6,7.79,144,2/17,2/17,31.16,24.0,0,0,0,"October 08, 2010","July 17, 2022","October 15, 2010","June 12, 2022"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,Right hand Bat,Right arm Fast,2009 - 2015,2013,IPL 2013,PBKS,3,2,1,2,2*,2.00,5,40.00,0,0,0,0,0,0,1,6.00,72,1/12,1/12,72.00,72.0,0,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
5779,Ryan James Harris,"October 11, 1979, Sydney, New South Wales",46y 266d,Australia,Bowler,Right hand Bat,Right arm Fast,2009 - 2015,2012,IPL 2012,PBKS,5,2,1,18,15*,18.00,11,163.63,0,0,1,1,2,0,8,7.22,108,4/34,4/34,16.25,13.5,1,0,0,"February 23, 2010","May 05, 2010","January 18, 2009","February 24, 2012"
