player_id,player_name,birthdate,age,nationality,player_role,batting_style,bowling_style,international_career,year,tournament,team,matches,innings,no,runs,highestscore,batting_average,bf,strikerate,100s,50s,4s,6s,Ct,St,wickets,economy,balls,bbi,bbm,bowl_ave,sr,4w,5w,10w,t20_start,t20_end,odi_start,odi_end
481896,Mohammed Shami Ahmed,"September 03, 1990, Amroha, Uttar Pradesh",35y 326d,India,Bowler,Right hand Bat,Right arm Fast,2013 - 2025,2017,IPL 2017,DC,8,6,2,36,21,9.00,24,150.00,0,0,4,2,0,0,5,9.34,156,2/36,2/36,48.60,31.2,0,0,0,"March 21, 2014","February 02, 2025","January 06, 2013","March 09, 2025"
481896,Mohammed Shami Ahmed,"September 03, 1990, Amroha, Uttar Pradesh",35y 326d,India,Bowler,Right hand Bat,Right arm Fast,2013 - 2025,2016,IPL 2016,DC,8,2,2,2,2*,-,4,50.00,0,0,0,0,1,0,5,9.69,151,2/34,2/34,48.80,30.2,0,0,0,"March 21, 2014","February 02, 2025","January 06, 2013","March 09, 2025"
481896,Mohammed Shami Ahmed,"September 03, 1990, Amroha, Uttar Pradesh",35y 326d,India,Bowler,Right hand Bat,Right arm Fast,2013 - 2025,2014,IPL 2014,DC,12,4,2,3,1*,1.50,7,42.85,0,0,0,0,0,0,7,8.38,264,1/22,1/22,52.71,37.7,0,0,0,"March 21, 2014","February 02, 2025","January 06, 2013","March 09, 2025"
481896,Mohammed Shami Ahmed,"September 03, 1990, Amroha, Uttar Pradesh",35y 326d,India,Bowler,Right hand Bat,Right arm Fast,2013 - 2025,2013,IPL 2013,KKR,3,1,0,5,5,5.00,10,50.00,0,0,0,0,0,0,1,8.66,54,1/32,1/32,78.00,54.0,0,0,0,"March 21, 2014","February 02, 2025","January 06, 2013","March 09, 2025"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2026,IPL 2026,GT,17,2,0,5,5,2.50,16,31.25,0,0,1,0,4,0,19,9.06,372,3/26,3/26,29.57,19.5,0,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2025,IPL 2025,GT,15,1,1,3,3*,-,4,75.00,0,0,0,0,5,0,16,9.24,342,4/17,4/17,32.93,21.3,1,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2024,IPL 2024,RCB,14,3,1,12,12,6.00,8,150.00,0,0,0,2,3,0,15,9.18,324,3/43,3/43,33.06,21.6,0,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2023,IPL 2023,RCB,14,2,1,1,1*,1.00,2,50.00,0,0,0,0,4,0,19,7.50,300,4/21,4/21,19.73,15.7,1,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2022,IPL 2022,RCB,15,5,3,30,14*,15.00,33,90.90,0,0,5,0,6,0,9,10.07,306,2/30,2/30,57.11,34.0,0,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2021,IPL 2021,RCB,15,4,3,20,12*,20.00,26,76.92,0,0,1,1,4,0,11,6.78,312,3/27,3/27,32.09,28.3,0,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2020/21,IPL 2020/21,RCB,9,3,2,17,10*,17.00,14,121.42,0,0,2,0,4,0,11,8.68,163,3/8,3/8,21.45,14.8,0,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2019,IPL 2019,RCB,9,4,3,4,3*,4.00,14,28.57,0,0,0,0,2,0,7,9.55,169,2/38,2/38,38.42,24.1,0,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2018,IPL 2018,RCB,11,4,2,25,14,12.50,22,113.63,0,0,2,1,5,0,11,8.95,246,3/25,3/25,33.36,22.3,0,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
940973,Mohammed Siraj,"March 13, 1994, Hyderabad",32y 135d,India,Bowler,Right hand Bat,Right arm Fast,2017 - 2026,2017,IPL 2017,SRH,6,-,-,-,-,-,-,-,-,-,-,-,1,0,10,9.21,138,4/32,4/32,21.20,13.8,1,0,0,"November 04, 2017","February 07, 2026","January 15, 2019","January 18, 2026"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2025,IPL 2025,DC,8,2,1,1,1*,1.00,3,33.33,0,0,0,0,1,0,2,10.28,150,1/10,1/10,128.50,75.0,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2024,IPL 2024,GT,12,3,1,2,2,1.00,15,13.33,0,0,0,0,4,0,13,10.89,234,3/25,3/25,32.69,18.0,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2023,IPL 2023,GT,14,1,1,0,0*,-,1,0.00,0,0,0,0,6,0,27,8.17,265,5/10,5/10,13.37,9.8,2,1,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2020/21,IPL 2020/21,DC,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,11.25,24,1/45,1/45,45.00,24.0,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2019,IPL 2019,CSK,1,1,1,0,0*,-,2,0.00,0,0,0,0,0,0,1,9.00,18,1/27,1/27,27.00,18.0,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2018,IPL 2018,PBKS,9,4,3,10,4*,10.00,13,76.92,0,0,1,0,2,0,7,10.85,178,2/33,2/33,46.00,25.4,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2017,IPL 2017,PBKS,14,7,1,51,13,8.50,50,102.00,0,0,3,1,3,0,13,8.97,274,2/24,2/24,31.53,21.0,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2016,IPL 2016,PBKS,14,6,2,32,15,8.00,26,123.07,0,0,3,1,3,0,13,8.39,291,3/23,3/23,31.30,22.3,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2015,IPL 2015,CSK,16,6,3,28,21*,9.33,18,155.55,0,0,1,2,5,0,14,8.43,342,3/25,3/25,34.35,24.4,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2014,IPL 2014,CSK,16,1,1,1,1*,-,3,33.33,0,0,0,0,3,0,23,8.39,323,4/14,4/14,19.65,14.0,1,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
537119,Mohit Mahipal Sharma,"September 18, 1988, Ballabhgarh, Haryana",37y 311d,India,Bowler,Right hand Bat,Right arm Medium,2013 - 2015,2013,IPL 2013,CSK,15,2,1,0,0*,0.00,5,0.00,0,0,0,0,2,0,20,6.43,304,3/10,3/10,16.30,15.2,0,0,0,"March 30, 2014","October 05, 2015","August 01, 2013","October 25, 2015"
1292506,Nishant Sindhu,"April 09, 2004, Rohtak, Haryana",22y 108d,India,Allrounder,Left hand Bat,Slow Left arm Orthodox,-,2026,IPL 2026,GT,8,5,0,63,22,12.60,50,126.00,0,0,7,2,3,0,-,-,-,-,-,-,-,-,-,-,,,,
1182529,Noor Ahmad Lakanwal,"January 03, 2005, Khost",21y 204d,Afghanistan,Bowler,Right hand Bat,Left arm Wrist spin,2022 - 2026,2026,IPL 2026,CSK,14,4,1,11,8,3.66,23,47.82,0,0,0,1,4,0,13,8.39,306,3/21,3/21,32.92,23.5,0,0,0,"June 14, 2022","February 16, 2026","November 30, 2022","February 28, 2025"
1182529,Noor Ahmad Lakanwal,"January 03, 2005, Khost",21y 204d,Afghanistan,Bowler,Right hand Bat,Left arm Wrist spin,2022 - 2026,2025,IPL 2025,CSK,14,6,2,7,2*,1.75,17,41.17,0,0,0,0,2,0,24,8.16,300,4/18,4/18,17.00,12.5,2,0,0,"June 14, 2022","February 16, 2026","November 30, 2022","February 28, 2025"
1182529,Noor Ahmad Lakanwal,"January 03, 2005, Khost",21y 204d,Afghanistan,Bowler,Right hand Bat,Left arm Wrist spin,2022 - 2026,2024,IPL 2024,GT,10,4,2,5,4,2.50,9,55.55,0,0,1,0,5,0,8,8.32,209,2/20,2/20,36.25,26.1,0,0,0,"June 14, 2022","February 16, 2026","November 30, 2022","February 28, 2025"
1182529,Noor Ahmad Lakanwal,"January 03, 2005, Khost",21y 204d,Afghanistan,Bowler,Right hand Bat,Left arm Wrist spin,2022 - 2026,2023,IPL 2023,GT,13,3,1,8,7*,4.00,9,88.88,0,0,1,0,2,0,16,7.82,283,3/37,3/37,23.06,17.6,0,0,0,"June 14, 2022","February 16, 2026","November 30, 2022","February 28, 2025"
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2022,IPL 2022,GT,3,1,0,2,2,2.00,5,40.00,0,0,0,0,1,0,3,7.22,54,2/19,2/19,21.66,18.0,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2018,IPL 2018,MI,1,1,0,0,0,0.00,4,0.00,0,0,0,0,0,0,0,9.50,12,-,-,-,-,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2017,IPL 2017,GL,5,3,1,2,1*,1.00,4,50.00,0,0,0,0,0,0,5,10.05,108,2/38,2/38,36.20,21.6,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2016,IPL 2016,GL,2,-,-,-,-,-,-,-,-,-,-,-,1,0,0,12.25,24,-,-,-,-,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2013,IPL 2013,KKR,2,1,1,4,4*,-,2,200.00,0,0,1,0,0,0,0,12.75,24,-,-,-,-,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2012,IPL 2012,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,10.50,24,1/42,1/42,42.00,24.0,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2009/10,IPL 2009/10,DC,8,2,1,10,6*,10.00,14,71.42,0,0,0,0,1,0,9,8.32,186,3/22,3/22,28.66,20.6,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2009,IPL 2009,DC,13,5,4,6,5*,6.00,10,60.00,0,0,0,0,3,0,15,7.71,280,3/18,3/18,24.00,18.6,0,0,0,,,,
279545,Pradeep Jaibeer Sangwan,"November 05, 1990, Rasiwas, Delhi",35y 263d,India,Bowler,Right hand Bat,Left arm Medium,-,2007/08,IPL 2007/08,DC,7,2,0,2,2,1.00,5,40.00,0,0,0,0,1,0,5,8.95,144,2/29,2/29,43.00,28.8,0,0,0,,,,
917159,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 157d,India,Bowler,Right hand Bat,Right arm Fast medium,2021 - 2026,2026,IPL 2026,GT,12,1,1,6,6*,-,7,85.71,0,0,1,0,5,0,16,10.43,234,4/28,4/28,25.43,14.6,1,0,0,"August 18, 2023","July 11, 2026","March 23, 2021","July 19, 2026"
917159,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 157d,India,Bowler,Right hand Bat,Right arm Fast medium,2021 - 2026,2025,IPL 2025,GT,15,-,-,-,-,-,-,-,-,-,-,-,5,0,25,8.27,354,4/41,4/41,19.52,14.1,1,0,0,"August 18, 2023","July 11, 2026","March 23, 2021","July 19, 2026"
917159,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 157d,India,Bowler,Right hand Bat,Right arm Fast medium,2021 - 2026,2022,IPL 2022,RR,17,3,2,6,4*,6.00,12,50.00,0,0,0,0,2,0,19,8.28,399,3/22,3/22,29.00,21.0,0,0,0,"August 18, 2023","July 11, 2026","March 23, 2021","July 19, 2026"
917159,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 157d,India,Bowler,Right hand Bat,Right arm Fast medium,2021 - 2026,2021,IPL 2021,KKR,10,2,1,0,0*,0.00,1,0.00,0,0,0,0,3,0,12,9.11,231,3/30,3/30,29.25,19.2,0,0,0,"August 18, 2023","July 11, 2026","March 23, 2021","July 19, 2026"
917159,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 157d,India,Bowler,Right hand Bat,Right arm Fast medium,2021 - 2026,2020/21,IPL 2020/21,KKR,6,2,2,2,2*,-,4,50.00,0,0,0,0,1,0,4,9.37,105,3/29,3/29,41.00,26.2,0,0,0,"August 18, 2023","July 11, 2026","March 23, 2021","July 19, 2026"
917159,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 157d,India,Bowler,Right hand Bat,Right arm Fast medium,2021 - 2026,2019,IPL 2019,KKR,11,1,0,0,0,0.00,2,0.00,0,0,0,0,2,0,4,9.34,242,1/22,1/22,94.25,60.5,0,0,0,"August 18, 2023","July 11, 2026","March 23, 2021","July 19, 2026"
917159,Muralikrishna Prasidh Krishna,"February 19, 1996, Bangalore, Karnataka",30y 157d,India,Bowler,Right hand Bat,Right arm Fast medium,2021 - 2026,2018,IPL 2018,KKR,7,2,2,1,1*,-,5,20.00,0,0,0,0,1,0,10,9.28,168,4/30,4/30,26.00,16.8,1,0,0,"August 18, 2023","July 11, 2026","March 23, 2021","July 19, 2026"
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2026,IPL 2026,GT,16,15,8,190,68,27.14,132,143.93,0,1,20,8,2,0,-,-,-,-,-,-,-,-,-,-,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2025,IPL 2025,GT,15,12,4,99,24*,12.37,59,167.79,0,0,6,7,4,0,-,-,-,-,-,-,-,-,-,-,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2024,IPL 2024,GT,12,9,2,188,36*,26.85,129,145.73,0,0,24,5,6,0,-,-,-,-,-,-,-,-,-,-,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2023,IPL 2023,GT,17,10,6,87,20*,21.75,57,152.63,0,0,3,7,8,0,0,6.92,13,-,-,-,-,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2022,IPL 2022,GT,16,12,5,217,43*,31.00,147,147.61,0,0,22,9,5,0,0,12.66,36,-,-,-,-,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2021,IPL 2021,RR,14,11,1,155,44,15.50,147,105.44,0,0,11,6,2,0,8,9.18,222,3/39,3/39,42.50,27.7,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2020/21,IPL 2020/21,RR,14,11,5,255,53,42.50,183,139.34,0,1,13,17,9,0,10,7.08,276,3/25,3/25,32.60,27.6,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2019,IPL 2019,DC,5,4,3,26,11*,26.00,22,118.18,0,0,2,1,6,0,2,6.63,38,1/10,1/10,21.00,19.0,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2018,IPL 2018,DC,8,5,2,50,24,16.66,43,116.27,0,0,5,1,2,0,6,7.86,132,3/18,3/18,28.83,22.0,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2017,IPL 2017,PBKS,3,2,1,19,15*,19.00,11,172.72,0,0,4,0,0,0,3,5.44,54,2/18,2/18,16.33,18.0,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2015,IPL 2015,RR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,1,10.33,18,1/31,1/31,31.00,18.0,0,0,0,,,,
423838,Rahul Tewatia,"May 20, 1993, Sihi, Haryana",33y 67d,India,Bowling Allrounder,Left hand Bat,Legbreak,-,2014,IPL 2014,RR,3,1,0,16,16,16.00,13,123.07,0,0,0,1,0,0,2,6.55,54,1/17,1/17,29.50,27.0,0,0,0,,,,
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2026,IPL 2026,GT,17,6,2,50,24,12.50,41,121.95,0,0,4,2,4,0,21,9.07,341,4/33,4/33,24.57,16.2,1,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2025,IPL 2025,GT,15,8,3,40,12,8.00,28,142.85,0,0,2,3,6,0,9,9.34,330,2/25,2/25,57.11,36.6,0,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2024,IPL 2024,GT,12,8,3,102,31,20.40,71,143.66,0,0,11,3,6,0,10,8.40,262,2/38,2/38,36.70,26.2,0,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2023,IPL 2023,GT,17,9,5,130,79*,32.50,60,216.66,0,1,8,13,10,0,27,8.23,402,4/30,4/30,20.44,14.8,1,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2022,IPL 2022,GT,16,8,4,91,40,22.75,44,206.81,0,0,3,9,7,0,19,6.59,383,4/24,4/24,22.15,20.1,1,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2021,IPL 2021,SRH,14,10,2,83,22,10.37,69,120.28,0,0,9,2,2,0,18,6.69,336,3/36,3/36,20.83,18.6,0,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2020/21,IPL 2020/21,SRH,16,7,3,35,14,8.75,30,116.66,0,0,3,2,3,0,20,5.37,384,3/7,3/7,17.20,19.2,0,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2019,IPL 2019,SRH,15,8,3,34,17*,6.80,23,147.82,0,0,2,2,4,0,17,6.28,360,3/21,3/21,22.17,21.1,0,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2018,IPL 2018,SRH,17,7,2,59,34*,11.80,31,190.32,0,0,3,6,6,0,21,6.73,408,3/19,3/19,21.80,19.4,0,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
793463,Rashid Khan Arman,"September 20, 1998, Nangarhar",27y 309d,Afghanistan,Bowling Allrounder,Right hand Bat,Legbreak Googly,2015 - 2026,2017,IPL 2017,SRH,14,3,1,11,6*,5.50,9,122.22,0,0,0,1,5,0,17,6.62,324,3/19,3/19,21.05,19.0,0,0,0,"October 26, 2015","February 19, 2026","October 18, 2015","June 20, 2026"
1048739,Ravisrinivasan Sai Kishore,"November 06, 1996, Chennai, Tamil Nadu",29y 262d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2023 - 2023,2026,IPL 2026,GT,3,-,-,-,-,-,-,-,-,-,-,-,0,0,1,11.50,24,1/38,1/38,46.00,24.0,0,0,0,"October 03, 2023","October 07, 2023",,
1048739,Ravisrinivasan Sai Kishore,"November 06, 1996, Chennai, Tamil Nadu",29y 262d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2023 - 2023,2025,IPL 2025,GT,15,3,0,5,3,1.66,10,50.00,0,0,0,0,5,0,19,9.24,255,3/30,3/30,20.68,13.4,0,0,0,"October 03, 2023","October 07, 2023",,
1048739,Ravisrinivasan Sai Kishore,"November 06, 1996, Chennai, Tamil Nadu",29y 262d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2023 - 2023,2024,IPL 2024,GT,5,2,1,13,13,13.00,6,216.66,0,0,0,2,2,0,7,9.13,90,4/33,4/33,19.57,12.8,1,0,0,"October 03, 2023","October 07, 2023",,
1048739,Ravisrinivasan Sai Kishore,"November 06, 1996, Chennai, Tamil Nadu",29y 262d,India,Bowler,Left hand Bat,Slow Left arm Orthodox,2023 - 2023,2022,IPL 2022,GT,5,-,-,-,-,-,-,-,-,-,-,-,3,0,6,7.56,96,2/7,2/7,20.16,16.0,0,0,0,"October 03, 2023","October 07, 2023",,
1151288,Bhardwaj Sai Sudharsan,"October 15, 2001, Chennai",24y 284d,India,Top order Batter,Left hand Bat,Legbreak,2023 - 2026,2026,IPL 2026,GT,17,17,1,722,100,45.12,457,157.98,1,8,75,30,4,0,-,-,-,-,-,-,-,-,-,-,"England vs India  at Leeds - June 20 - 24, 2025","India vs Afghanistan  at New Chandigarh - June 06 - 08, 2026","December 17, 2023","December 21, 2023"
1151288,Bhardwaj Sai Sudharsan,"October 15, 2001, Chennai",24y 284d,India,Top order Batter,Left hand Bat,Legbreak,2023 - 2026,2025,IPL 2025,GT,15,15,1,759,108*,54.21,486,156.17,1,6,88,21,7,0,-,-,-,-,-,-,-,-,-,-,"England vs India  at Leeds - June 20 - 24, 2025","India vs Afghanistan  at New Chandigarh - June 06 - 08, 2026","December 17, 2023","December 21, 2023"
1151288,Bhardwaj Sai Sudharsan,"October 15, 2001, Chennai",24y 284d,India,Top order Batter,Left hand Bat,Legbreak,2023 - 2026,2024,IPL 2024,GT,12,12,1,527,103,47.90,373,141.28,1,2,48,16,0,0,-,-,-,-,-,-,-,-,-,-,"England vs India  at Leeds - June 20 - 24, 2025","India vs Afghanistan  at New Chandigarh - June 06 - 08, 2026","December 17, 2023","December 21, 2023"
1151288,Bhardwaj Sai Sudharsan,"October 15, 2001, Chennai",24y 284d,India,Top order Batter,Left hand Bat,Legbreak,2023 - 2026,2023,IPL 2023,GT,8,8,1,362,96,51.71,256,141.40,0,3,33,12,2,0,-,-,-,-,-,-,-,-,-,-,"England vs India  at Leeds - June 20 - 24, 2025","India vs Afghanistan  at New Chandigarh - June 06 - 08, 2026","December 17, 2023","December 21, 2023"
1151288,Bhardwaj Sai Sudharsan,"October 15, 2001, Chennai",24y 284d,India,Top order Batter,Left hand Bat,Legbreak,2023 - 2026,2022,IPL 2022,GT,5,5,1,145,65*,36.25,114,127.19,0,1,14,3,1,0,-,-,-,-,-,-,-,-,-,-,"England vs India  at Leeds - June 20 - 24, 2025","India vs Afghanistan  at New Chandigarh - June 06 - 08, 2026","December 17, 2023","December 21, 2023"
592735,Sankarankutty Sandeep Warrier,"April 04, 1991, Thrissur, Kerala",35y 113d,India,Bowler,Right hand Bat,Right arm Medium,2021 - 2021,2024,IPL 2024,GT,5,-,-,-,-,-,-,-,-,-,-,-,0,0,6,10.81,66,3/15,3/15,19.83,11.0,0,0,0,"July 29, 2021","Kerala vs Goa  at Malappuram - November 24 - 27, 2012",,
592735,Sankarankutty Sandeep Warrier,"April 04, 1991, Thrissur, Kerala",35y 113d,India,Bowler,Right hand Bat,Right arm Medium,2021 - 2021,2021,IPL 2021,KKR,1,-,-,-,-,-,-,-,-,-,-,-,0,0,0,7.50,12,-,-,-,-,0,0,0,"July 29, 2021","Kerala vs Goa  at Malappuram - November 24 - 27, 2012",,
